id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
418169670295126016,418169670295126016,2013-12-31 18:59:53 EST,2013-12-31,18:59:53,-0400,251826185,writercindywb,Cindy Wolfe Boynton,"{'type': 'Point', 'coordinates': [41.21766664, -73.0077851]}","#AmericanHustle this afternoon, #TwilightZoneMarathon and homemade pizza tonight @teddy502 @Teddyb213  http://t.co/heDGsX0Kva",en,"[{'screen_name': 'teddy502', 'name': 'ted boynton', 'id': '223290935'}, {'screen_name': 'teddyb213', 'name': 'teddy boynton', 'id': '18255299'}]",[],['https://pbs.twimg.com/media/Bc2jGXjIgAA9f7k.jpg'],0,0,0,"['americanhustle', 'twilightzonemarathon']",[],https://twitter.com/WriterCindyWB/status/418169670295126016,False,,1,https://pbs.twimg.com/media/Bc2jGXjIgAA9f7k.jpg,,"40.058324,-74.405661,200mi",,,,,[],,,,
418169324172754944,418169324172754944,2013-12-31 18:58:30 EST,2013-12-31,18:58:30,-0400,120664479,murphy0121,P Murphy,"{'type': 'Point', 'coordinates': [40.12724543, -75.5367957]}","Hope everyone has a fun, safe NYE and an epic 2014 (starting w the Birds D cause you know the Chips got the O). On to the next adventure ...",en,[],[],[],0,0,0,[],[],https://twitter.com/murphy0121/status/418169324172754944,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418169183336026112,418169183336026112,2013-12-31 18:57:57 EST,2013-12-31,18:57:57,-0400,321182642,joshreever,Josh Reever,"{'type': 'Point', 'coordinates': [40.05713536, -77.5157197]}",Fries and bacon cheeseburger nom noms @sheetz,en,"[{'screen_name': 'sheetz', 'name': 'sheetz', 'id': '14813584'}]",[],[],0,0,0,[],[],https://twitter.com/JoshReever/status/418169183336026112,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418168969846325248,418168969846325248,2013-12-31 18:57:06 EST,2013-12-31,18:57:06,-0400,23072625,yeipih,Jp 🐈🎃👻🦇,"{'type': 'Point', 'coordinates': [40.65622302, -73.93069213]}","I'm at McDonald's - @mcdnytristate (Brooklyn, NY)  http://t.co/u9IipY9HOd",en,"[{'screen_name': 'mcdnytristate', 'name': 'mcdonalds nytristate', 'id': '158498801'}]",['http://4sq.com/1cVNqdC'],[],0,0,0,[],[],https://twitter.com/YeiPih/status/418168969846325248,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418167561633923072,418167561633923072,2013-12-31 18:51:30 EST,2013-12-31,18:51:30,-0400,360425925,dahmed__,swooshy,"{'type': 'Point', 'coordinates': [40.50257599, -74.64515304]}",Don't come to five guys I will purposely mess your burger up,en,[],[],[],0,0,2,[],[],https://twitter.com/dahmed__/status/418167561633923072,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418167547264249856,418167547264249856,2013-12-31 18:51:27 EST,2013-12-31,18:51:27,-0400,65365977,davidpiccirilli,David Piccirilli,"{'type': 'Point', 'coordinates': [39.52774271, -76.35375684]}",BOOYEAH!!! We found the CHIPS AND DIP!!!!!!!!  http://t.co/s4FmXB2any,en,[],[],['https://pbs.twimg.com/media/Bc2hKyQIYAAaVJ3.jpg'],0,0,0,[],[],https://twitter.com/davidpiccirilli/status/418167547264249856,False,,1,https://pbs.twimg.com/media/Bc2hKyQIYAAaVJ3.jpg,,"40.058324,-74.405661,200mi",,,,,[],,,,
418167418364887040,418167418364887040,2013-12-31 18:50:56 EST,2013-12-31,18:50:56,-0400,619595133,niklovesyouxo,Nicole ღ,"{'type': 'Point', 'coordinates': [39.0787805, -77.15096458]}",I wish the pizza boy was Miley Cyrus #2k14,en,[],[],[],0,0,1,['2k14'],[],https://twitter.com/Niklovesyouxo/status/418167418364887040,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418167416120946688,412403567534673920,2013-12-31 18:50:55 EST,2013-12-31,18:50:55,-0400,48512289,obaj1,william turner,"{'type': 'Point', 'coordinates': [40.7575992, -73.9795939]}",@LifeCoach_Wendy yes it is wat it is,en,[],[],[],0,0,0,[],[],https://twitter.com/obaj1/status/418167416120946688,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418166820236193792,418166820236193792,2013-12-31 18:48:33 EST,2013-12-31,18:48:33,-0400,409621900,kt_connelly,KT,"{'type': 'Point', 'coordinates': [41.52418113, -72.62079965]}",And by coke I mean the soda,en,[],[],[],0,0,0,[],[],https://twitter.com/kt_connelly/status/418166820236193792,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418166628694900737,418166628694900737,2013-12-31 18:47:48 EST,2013-12-31,18:47:48,-0400,30149961,bulletformymjix,MJ 🖤🔪🎈🪓🎸,"{'type': 'Point', 'coordinates': [39.92921517, -75.16534625]}",Ending 2013 watching Doctor Who and eating pizza with my family. Perfect,en,[],[],[],0,0,0,[],[],https://twitter.com/bulletformymjix/status/418166628694900737,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418166306438139904,418092503460368384,2013-12-31 18:46:31 EST,2013-12-31,18:46:31,-0400,15552454,carminenyc,cαrmιne☆nyc,"{'type': 'Point', 'coordinates': [40.70838105, -74.01526796]}",“@BrianaBball: “@carmeloanthony: @__Kingsleyy5 I didn't ask for your glazed donut face ass to root for me anyway!!!!”😂😂😂😂😂😂😂😂”doh! 😂💦💦,en,"[{'screen_name': 'brianabball', 'name': 'brianabball', 'id': '2586337188'}, {'screen_name': 'carmeloanthony', 'name': 'carmelo anthony', 'id': '42384760'}, {'screen_name': '__kingsleyy5', 'name': 'sham george', 'id': '380726342'}]",[],[],0,0,0,[],[],https://twitter.com/carminenyc/status/418166306438139904,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418165948135514113,418165948135514113,2013-12-31 18:45:05 EST,2013-12-31,18:45:05,-0400,17103183,denise_l_nobile,denise,"{'type': 'Point', 'coordinates': [41.38569835, -73.4853487]}",Yum yum yum #pizza #farmtotable (at @Stanziatos Wood Fired Pizza w/ 2 others)  http://t.co/uaE40vtV8H,en,[],['http://4sq.com/1gl1WL4'],[],0,0,0,"['pizza', 'farmtotable']",[],https://twitter.com/denise_l_nobile/status/418165948135514113,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418165457615863808,418165457615863808,2013-12-31 18:43:08 EST,2013-12-31,18:43:08,-0400,47007675,itss_johnnny,JP,"{'type': 'Point', 'coordinates': [38.68453972, -77.29821796]}",Pizza or Chinese food night? Hm #decisionsdecisions,en,[],[],[],0,0,0,['decisionsdecisions'],[],https://twitter.com/itss_johnnny/status/418165457615863808,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418165346244509696,418165346244509696,2013-12-31 18:42:42 EST,2013-12-31,18:42:42,-0400,417344774,ahmadod3h,Ahmad,"{'type': 'Point', 'coordinates': [40.8671065, -74.08400967]}",Melo got me crying glazed donut lmao,en,[],[],[],0,0,0,[],[],https://twitter.com/ahmadod3h/status/418165346244509696,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418165169156792321,418165169156792321,2013-12-31 18:42:00 EST,2013-12-31,18:42:00,-0400,753362377,jadeisonfire,Jade,"{'type': 'Point', 'coordinates': [40.81377619, -73.13796247]}",#PeopleWhoMadeMy2013 @doingit4tupac__ @arianna_dibella @rae_toro @makenna_perry @lesbian_pizza,und,"[{'screen_name': 'arianna_dibella', 'name': 'arianna dibella', 'id': '856602019666157569'}, {'screen_name': 'rae_toro', 'name': 'raenah', 'id': '126471186'}, {'screen_name': 'makenna_perry', 'name': 'سامي', 'id': '4195780780'}, {'screen_name': 'lesbian_pizza', 'name': '♏️', 'id': '1316916049'}]",[],[],1,2,3,['peoplewhomademy2013'],[],https://twitter.com/jadeisonfire/status/418165169156792321,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418164600853778432,418164600853778432,2013-12-31 18:39:44 EST,2013-12-31,18:39:44,-0400,26602827,wadddupsoph,sophia,"{'type': 'Point', 'coordinates': [40.77335948, -73.94887723]}",pizza and pinot,en,[],[],[],0,0,2,[],[],https://twitter.com/wadddupsoph/status/418164600853778432,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418163934836043776,418163934836043776,2013-12-31 18:37:05 EST,2013-12-31,18:37:05,-0400,356227826,_laazz,JoseL🇬🇹,"{'type': 'Point', 'coordinates': [41.50422674, -74.0296262]}",Pizza😍,sv,[],[],[],0,0,0,[],[],https://twitter.com/_Laazz/status/418163934836043776,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418163411101691904,418163411101691904,2013-12-31 18:35:00 EST,2013-12-31,18:35:00,-0400,58588462,skylarkrystal_,Skylar 😘😈,"{'type': 'Point', 'coordinates': [41.91434626, -71.36075766]}",Taco Bell needs to hurry the fuck up with my food 👌,en,[],[],[],0,0,0,[],[],https://twitter.com/skylarkrystal_/status/418163411101691904,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418162743024582656,418162743024582656,2013-12-31 18:32:21 EST,2013-12-31,18:32:21,-0400,92132595,caylitaaa,cay,"{'type': 'Point', 'coordinates': [39.4458471, -74.6285119]}",I would be that idiot that orders french fries at a chinese restaurant,en,[],[],[],0,0,3,[],[],https://twitter.com/caylitaaa/status/418162743024582656,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
418162534408265728,418162534408265728,2013-12-31 18:31:31 EST,2013-12-31,18:31:31,-0400,39849464,liivvv____,livvie,"{'type': 'Point', 'coordinates': [39.32943444, -74.49983597]}","I'm at Dino's Subs and Pizza Shop (Margate City, NJ)  http://t.co/fuoUFdhvsZ",en,[],['http://4sq.com/1hdFB55'],[],0,0,0,[],[],https://twitter.com/liivvv____/status/418162534408265728,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
