id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
815340913354412032,815340913354412032,2016-12-31 18:36:36 EST,2016-12-31,18:36:36,-0400,1170538243,ninomihime,トリシャー‧ライサー(タウンセン),"{'type': 'Point', 'coordinates': [35.36512424, -80.70147598]}",Heaven!!!!!! #surge #soda #beverage #drink #willstayupallnight #endingtheyearright @ Embassy…  https://t.co/UlgYhPScdo,en,[],['https://www.instagram.com/p/BOsz-weBTuZ/'],[],0,0,0,"['surge', 'soda', 'beverage', 'drink', 'willstayupallnight', 'endingtheyearright']",[],https://twitter.com/ninomihime/status/815340913354412032,False,,0,,,"35.759573,-79.0193,200mi",,,,,[],,,,
815338205348294656,815338205348294656,2016-12-31 18:25:51 EST,2016-12-31,18:25:51,-0400,20585785,slwdwn3g,Jason Swanger,"{'type': 'Point', 'coordinates': [36.01714222, -79.86499799]}","I'm at Elizabeth's Pizza in Greensboro, NC  https://t.co/0G5vdNKWfp",en,[],['https://www.swarmapp.com/c/guV0cjugDay'],[],0,0,0,[],[],https://twitter.com/slwdwn3g/status/815338205348294656,False,,0,,,"35.759573,-79.0193,200mi",,,,,[],,,,
815337382111277056,815337382111277056,2016-12-31 18:22:34 EST,2016-12-31,18:22:34,-0400,20022095,girlfromsocal,Patty,"{'type': 'Point', 'coordinates': [35.66247995, -78.84731762]}","I'm at Blaze Pizza in Holly Springs, NC  https://t.co/4QNIbO0818",en,[],['https://www.swarmapp.com/c/9P3N2dSCEXK'],[],1,0,1,[],[],https://twitter.com/girlfromsocal/status/815337382111277056,False,,0,,,"35.759573,-79.0193,200mi",,,,,[],,,,
815332145745055748,815332145745055748,2016-12-31 18:01:46 EST,2016-12-31,18:01:46,-0400,25966667,ddasheriii,Donovan Dasher III,"{'type': 'Point', 'coordinates': [35.59482395, -82.55239125]}","Ayyyyy it's dinner! (@ Farm Burger in Asheville, NC)  https://t.co/iPBNJCyef3",en,[],['https://www.swarmapp.com/c/eJvlSSgNPk0'],[],0,0,0,[],[],https://twitter.com/ddasheriii/status/815332145745055748,False,,0,,,"35.759573,-79.0193,200mi",,,,,[],,,,
815330499958808576,815330499958808576,2016-12-31 17:55:13 EST,2016-12-31,17:55:13,-0400,63946719,terrailischilln,Anthony Scamilton,"{'type': 'Point', 'coordinates': [36.09989, -80.24713]}",mattwill120 ordered a $9 dollar shake! @ Burger Batch  https://t.co/SPc4FBwbSS,en,[],['https://www.instagram.com/p/BOsvPbuF9PV/'],[],0,0,0,[],[],https://twitter.com/TerrailisChilln/status/815330499958808576,False,,0,,,"35.759573,-79.0193,200mi",,,,,[],,,,
815318080192659457,815318080192659457,2016-12-31 17:05:52 EST,2016-12-31,17:05:52,-0400,744303710,ilgiorgionesc,il Giorgione,"{'type': 'Point', 'coordinates': [33.99846503, -81.01017015]}","Tonight's Pizza Sorpresa at il Giorgione: ""Spicy Goat"" - San Marzano Tomatoes, Mozzarella,…  https://t.co/vvHZo8Btcx",en,[],['https://www.instagram.com/p/BOspmSwDVbu/'],[],0,1,1,[],[],https://twitter.com/ilGiorgioneSC/status/815318080192659457,False,,0,,,"35.759573,-79.0193,200mi",,,,,[],,,,
815309581593120768,815309581593120768,2016-12-31 16:32:06 EST,2016-12-31,16:32:06,-0400,1134903980,gfafwellness,GF&AF Wellness Event,"{'type': 'Point', 'coordinates': [36.59314, -82.18913]}",#glutenfree pizza flats grilled with hummus #nomnom @ Cootie Brown's Bristol  https://t.co/Me0Tsn4yUV,en,[],['https://www.instagram.com/p/BOslu46BK-0/'],[],0,0,0,"['glutenfree', 'nomnom']",[],https://twitter.com/GFAFWellness/status/815309581593120768,False,,0,,,"35.759573,-79.0193,200mi",,,,,[],,,,
815305508135391232,815305508135391232,2016-12-31 16:15:55 EST,2016-12-31,16:15:55,-0400,50721434,roytography,Roy in the Valley,"{'type': 'Point', 'coordinates': [38.4719, -77.9992]}","It's always like this after Popeyes... #dogsofinstagram #ismelllikebiscuits @ Culpeper, Virginia  https://t.co/mavNOJ184n",en,[],['https://www.instagram.com/p/BOsj4PKBC9M/'],[],1,0,1,"['dogsofinstagram', 'ismelllikebiscuits']",[],https://twitter.com/roytography/status/815305508135391232,False,,0,,,"35.759573,-79.0193,200mi",,,,,[],,,,
815303239642087424,815303239642087424,2016-12-31 16:06:54 EST,2016-12-31,16:06:54,-0400,18453709,timrutherford,timarutherford,"{'type': 'Point', 'coordinates': [35.5786, -82.58675]}","SW burger with chili, jalapeños, grilled onions, Bloody Mary, Bacon-Bourbon-Vanilla milkshake…  https://t.co/8KaZdVqu5n",en,[],['https://www.instagram.com/p/BOsi2ZHg0TF/'],[],0,0,0,[],[],https://twitter.com/timrutherford/status/815303239642087424,False,,0,,,"35.759573,-79.0193,200mi",,,,,[],,,,
815302701403684864,815302701403684864,2016-12-31 16:04:46 EST,2016-12-31,16:04:46,-0400,1739419298,jeremyeguzman,Jeremy Guzman,"{'type': 'Point', 'coordinates': [35.83728599, -78.64040165]}","Finishing out 2016 with another stupid decision... a 1 lb burger with bacon, peanut butter and…  https://t.co/U5Axlggdzq",en,[],['https://www.instagram.com/p/BOsimm5Bzdl/'],[],0,0,0,[],[],https://twitter.com/jeremyeguzman/status/815302701403684864,False,,0,,,"35.759573,-79.0193,200mi",,,,,[],,,,
