id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
550440963949461505,550440963949461505,2014-12-31 18:58:47 EST,2014-12-31,18:58:47,-0400,443409760,tayfai_,lil mama 🍬,"{'type': 'Point', 'coordinates': [35.11538927, -81.07149742]}",SOSOSOS I want pizza,ca,[],[],[],0,0,2,[],[],https://twitter.com/tayfai_/status/550440963949461505,False,,0,,,"33.836081,-81.163725,200mi",,,,,[],,,,
550439870523789313,550439870523789313,2014-12-31 18:54:26 EST,2014-12-31,18:54:26,-0400,15361753,andrewsfsd,Andrew,"{'type': 'Point', 'coordinates': [33.74005437, -84.34567]}","Noms to go. (@ Grant Central Pizza in Atlanta, GA)  https://t.co/5PNg9ORs5f",en,[],['https://www.swarmapp.com/c/euEJlAGtsYh'],[],0,0,0,[],[],https://twitter.com/andrewsfsd/status/550439870523789313,False,,0,,,"33.836081,-81.163725,200mi",,,,,[],,,,
550438932299935744,550438932299935744,2014-12-31 18:50:42 EST,2014-12-31,18:50:42,-0400,2347387548,mariamullis2017,Maria,"{'type': 'Point', 'coordinates': [35.34646135, -80.16677723]}",The Wendy's in Albemarle consists of really old people. The Wendy's on UNC's campus consists of drunk college kids #location,en,[],[],[],0,1,3,['location'],[],https://twitter.com/MariaMullis2017/status/550438932299935744,False,,0,,,"33.836081,-81.163725,200mi",,,,,[],,,,
550438830638395395,550438830638395395,2014-12-31 18:50:18 EST,2014-12-31,18:50:18,-0400,248387052,teehippy,🕊🥀,"{'type': 'Point', 'coordinates': [34.59045371, -83.31661777]}",I wanna start my New Years off right with some McDonald's. anybody tryna take me at 12? 😂💯,en,[],[],[],0,0,0,[],[],https://twitter.com/teehippy/status/550438830638395395,False,,0,,,"33.836081,-81.163725,200mi",,,,,[],,,,
550436496361394176,550436496361394176,2014-12-31 18:41:02 EST,2014-12-31,18:41:02,-0400,1195200846,k__barker,Katie,"{'type': 'Point', 'coordinates': [35.2568719, -81.2035806]}","Going home, eating pizza and talking to baby 😍",en,[],[],[],0,0,0,[],[],https://twitter.com/k__barker/status/550436496361394176,False,,0,,,"33.836081,-81.163725,200mi",,,,,[],,,,
550434962634469377,550434962634469377,2014-12-31 18:34:56 EST,2014-12-31,18:34:56,-0400,485020948,becauseimjasmin,Jas 🌞,"{'type': 'Point', 'coordinates': [33.8588813, -84.2972776]}","""@WorIdStarFights: FAST FOOD EMPLOYEE GETTING DOWN IN THE DRIVE THRU 😂😂   https://t.co/66EMpgodXS"" that was us on slow days 😂😭",en,"[{'screen_name': 'woridstarfights', 'name': 'world star vines', 'id': '1666471531'}]",['https://vine.co/v/MVDKtpZudEv'],[],0,0,0,[],[],https://twitter.com/BecauseImJasmin/status/550434962634469377,False,,0,,,"33.836081,-81.163725,200mi",,,,,[],,,,
550432143399477248,550432143399477248,2014-12-31 18:23:44 EST,2014-12-31,18:23:44,-0400,2358374474,zacharytraskary,Zach Trask,"{'type': 'Point', 'coordinates': [33.63971512, -84.43990012]}","Can I get a ""Go Frogs""?🐸 @ Chick-Fil-A Peach Bowl Champs  http://t.co/D7zV0DouHy",en,[],['http://instagram.com/p/xShbHxxeE2/'],[],0,0,1,[],[],https://twitter.com/ZacharyTraskary/status/550432143399477248,False,,0,,,"33.836081,-81.163725,200mi",,,,,[],,,,
550431919318773760,550431919318773760,2014-12-31 18:22:50 EST,2014-12-31,18:22:50,-0400,1029892922,sakchaserroc478,JAY ROC,"{'type': 'Point', 'coordinates': [32.8303433, -83.716185]}",DaT PAPA JOHN DID A NIGGA RITE LLH..,en,[],[],[],0,0,0,[],[],https://twitter.com/SAKCHASERROC478/status/550431919318773760,False,,0,,,"33.836081,-81.163725,200mi",,,,,[],,,,
550428613951369216,550428613951369216,2014-12-31 18:09:42 EST,2014-12-31,18:09:42,-0400,273563252,kissmysta,kissMysta,"{'type': 'Point', 'coordinates': [34.00114854, -84.58931135]}","Feelin bad. But Kishan is headed to Taco Bell too, after 3 sandwiches and a donut.. feelin like I might go too!  https://t.co/GAAV45mKSX",en,[],['https://www.swarmapp.com/c/lqnifDSGdoU'],[],0,0,0,[],[],https://twitter.com/kissMysta/status/550428613951369216,False,,0,,,"33.836081,-81.163725,200mi",,,,,[],,,,
550428396732551170,550428396732551170,2014-12-31 18:08:50 EST,2014-12-31,18:08:50,-0400,304571215,krrristin17,kristin,"{'type': 'Point', 'coordinates': [36.5843897, -80.045311]}",Freaking pizza man just rear ended Brandon y'all. LOL,en,[],[],[],0,0,2,[],[],https://twitter.com/Krrristin17/status/550428396732551170,False,,0,,,"33.836081,-81.163725,200mi",,,,,[],,,,
