id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
285857711021764609,285857711021764609,2012-12-31 16:19:23 EST,2012-12-31,16:19:23,-0400,180820449,daynadayle_,daynadayle,"{'type': 'Point', 'coordinates': [35.3245763, -106.5634587]}","Shit, I shoulda went to mcdonald's",en,[],[],[],0,0,0,[],[],https://twitter.com/daynadayle_/status/285857711021764609,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285837936828751872,285837936828751872,2012-12-31 15:00:49 EST,2012-12-31,15:00:49,-0400,25937268,angelcano,Angel Cano,"{'type': 'Point', 'coordinates': [33.549082, -101.86022315]}",Last Whopper of the year. (@ Burger King)  http://t.co/aJUOQckz,en,[],['http://4sq.com/UhuFDZ'],[],0,0,0,[],[],https://twitter.com/angelcano/status/285837936828751872,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285816802657853440,285816802657853440,2012-12-31 13:36:50 EST,2012-12-31,13:36:50,-0400,48148790,epgymguy,"Carlos Martinez, Jr.","{'type': 'Point', 'coordinates': [32.33441584, -106.78128213]}",I just ousted Robbie B. as the mayor of Taco Bell on @foursquare!  http://t.co/z1UUhv3n,en,"[{'screen_name': 'foursquare', 'name': 'foursquare', 'id': '804341497441255424'}]",['http://4sq.com/bt9kk2'],[],0,0,0,[],[],https://twitter.com/epgymguy/status/285816802657853440,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285795532616650752,285795532616650752,2012-12-31 12:12:19 EST,2012-12-31,12:12:19,-0400,26131989,thattxguyaaron,Aaron Johnson,"{'type': 'Point', 'coordinates': [33.52031971, -101.95725618]}",New Years resolution. Smoke more pizza.,en,[],[],[],0,1,3,[],[],https://twitter.com/thatTXguyaaron/status/285795532616650752,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285641975091322880,285641975091322880,2012-12-31 02:02:08 EST,2012-12-31,02:02:08,-0400,16916574,getgenmanagjobs,General Manager Jobs,"{'type': 'Point', 'coordinates': [33.60678, -102.346502]}","Pizza Hut Restaurant Gen... - #Levelland , TX ( http://t.co/26wlnnbb) Get General Manager Jobs #GeneralManager #jobs #job #GetAllJobs",en,[],['http://tinyurl.com/apv7k6x'],[],0,0,0,"['levelland', 'generalmanager', 'jobs', 'job', 'getalljobs']",[],https://twitter.com/GetGenManagJobs/status/285641975091322880,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285560861249130497,285560861249130497,2012-12-30 20:39:49 EST,2012-12-30,20:39:49,-0400,13581752,luke_ubiquitous,Luke T. Davis,"{'type': 'Point', 'coordinates': [35.0826744, -106.63966773]}","The Holy Cow Burger: pecanwood-smoked bacon, American cheese, thousand island, and 7oz of co-op b @ Holy Cow  http://t.co/Z7zG6fAL",en,[],['http://instagr.am/p/T4fntlIbnH/'],[],0,0,1,[],[],https://twitter.com/Luke_Ubiquitous/status/285560861249130497,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285525607352254464,285525455430369280,2012-12-30 18:19:44 EST,2012-12-30,18:19:44,-0400,405244902,abrazomack,Mackenzie Bishop,"{'type': 'Point', 'coordinates': [35.19110298, -106.7045113]}",@TheLoboLair McDonalds all out of fries...,en,[],[],[],2,0,0,[],[],https://twitter.com/abrazomack/status/285525607352254464,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285490637564948480,285490637564948480,2012-12-30 16:00:46 EST,2012-12-30,16:00:46,-0400,407477560,drobeforehose,dom.,"{'type': 'Point', 'coordinates': [35.06064, -106.7415]}",Fuck yeah! My parents are ordering pizza right now :),en,[],[],[],0,0,0,[],[],https://twitter.com/DroBeforeHose/status/285490637564948480,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285415379017281536,285415379017281536,2012-12-30 11:01:43 EST,2012-12-30,11:01:43,-0400,16916574,getgenmanagjobs,General Manager Jobs,"{'type': 'Point', 'coordinates': [35.284205, -106.746147]}","Pizza Hut Restaurant Gen... - #RioRancho , NM ( http://t.co/elAsRhxw) Get General Manager Jobs #GeneralManager #jobs #job #GetAllJobs",en,[],['http://tinyurl.com/abn4clz'],[],0,0,0,"['riorancho', 'generalmanager', 'jobs', 'job', 'getalljobs']",[],https://twitter.com/GetGenManagJobs/status/285415379017281536,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285347682665512961,285347682665512961,2012-12-30 06:32:43 EST,2012-12-30,06:32:43,-0400,16916574,getgenmanagjobs,General Manager Jobs,"{'type': 'Point', 'coordinates': [33.179125, -101.298114]}","Pizza Hut Restaurant General... - #Post , TX ( http://t.co/ecsPeI3X) Get General Manager Jobs #GeneralManager #jobs #job #GetAllJobs",en,[],['http://tinyurl.com/a8pcc4s'],[],0,0,0,"['post', 'generalmanager', 'jobs', 'job', 'getalljobs']",[],https://twitter.com/GetGenManagJobs/status/285347682665512961,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285276060172578816,285276060172578816,2012-12-30 01:48:07 EST,2012-12-30,01:48:07,-0400,793923156,amosortega100,AOrtega3,"{'type': 'Point', 'coordinates': [32.83071089, -104.41487505]}",Pizza asado n coors light best of both worlds,en,[],[],[],0,0,0,[],[],https://twitter.com/amosortega100/status/285276060172578816,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285275496911085568,285275496911085568,2012-12-30 01:45:53 EST,2012-12-30,01:45:53,-0400,953644633,steelers_biches,#STEELER_Bitchest,"{'type': 'Point', 'coordinates': [35.61976, -108.7623]}",The big day is tomrrow get your chips and soda out to whach the NFL games all tomrrow stellers got this..:p,en,[],[],[],0,0,0,[],[],https://twitter.com/STEELERS_biches/status/285275496911085568,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285162345364324352,285162345364324352,2012-12-29 18:16:15 EST,2012-12-29,18:16:15,-0400,357049418,sandragreeno,Sandra Greeno,"{'type': 'Point', 'coordinates': [35.207214, -101.837365]}",Supper before hockey (@ The Burger Bar w/ 2 others) [pic]:  http://t.co/oiTdPqG,en,[],['http://4sq.com/12WPuKr'],[],0,0,0,[],[],https://twitter.com/SandraGreeno/status/285162345364324352,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285145247871283200,285145247871283200,2012-12-29 17:08:19 EST,2012-12-29,17:08:19,-0400,957849632,kahlilnigglet14,PrinceUF,"{'type': 'Point', 'coordinates': [32.3068228, -106.7676007]}","A nigga never trip,just sit back relax and get his fix , waiting for the come up to start stackin them chips ...",en,[],[],[],0,0,0,[],[],https://twitter.com/kahlilnigglet14/status/285145247871283200,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285116468796985345,285116468796985345,2012-12-29 15:13:58 EST,2012-12-29,15:13:58,-0400,14690582,philbert71,Phil Werner,"{'type': 'Point', 'coordinates': [35.24115988, -106.69852]}","I'm at Burger King (Rio Rancho, NM)  http://t.co/Tem0BK5",en,[],['http://4sq.com/ZK8cae'],[],0,0,0,[],[],https://twitter.com/philbert71/status/285116468796985345,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285108134337474560,285108134337474560,2012-12-29 14:40:50 EST,2012-12-29,14:40:50,-0400,71298402,harrisonhansen,Harrison Hansen,"{'type': 'Point', 'coordinates': [36.79784041, -107.91420093]}",Pizza hut = jabba the hut. Shit taste like slimy cardboard,en,[],[],[],0,0,0,[],[],https://twitter.com/harrisonhansen/status/285108134337474560,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285085784124571648,285085784124571648,2012-12-29 13:12:02 EST,2012-12-29,13:12:02,-0400,18917501,weeklyalibi,Weekly Alibi,"{'type': 'Point', 'coordinates': [35.08474495, -106.6518505]}","The Daily Word in divorce, child support, gay marriage in #Maine and Swedish pizza -  http://t.co/ZTDfct11 | by Geoffrey Plant",en,[],['http://alibi.com/tinyurl/13701'],[],0,0,0,['maine'],[],https://twitter.com/weeklyalibi/status/285085784124571648,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285051065068556288,285051065068556288,2012-12-29 10:54:04 EST,2012-12-29,10:54:04,-0400,34024523,kusarah,Sarah Hoffman,"{'type': 'Point', 'coordinates': [35.19626517, -101.74108077]}",Breakfast of champions (@ McDonald's)  http://t.co/bJrnsCX0,en,[],['http://4sq.com/VnVZnb'],[],0,0,0,[],[],https://twitter.com/KUSarah/status/285051065068556288,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
285045507921940483,285045507921940483,2012-12-29 10:31:59 EST,2012-12-29,10:31:59,-0400,16916574,getgenmanagjobs,General Manager Jobs,"{'type': 'Point', 'coordinates': [34.966638, -102.605366]}","Pizza Hut Restaurant Gene... - #Hereford , TX ( http://t.co/elrz0g5g) Get General Manager Jobs #GeneralManager #jobs #job #GetAllJobs",en,[],['http://tinyurl.com/cnzeyhe'],[],0,0,0,"['hereford', 'generalmanager', 'jobs', 'job', 'getalljobs']",[],https://twitter.com/GetGenManagJobs/status/285045507921940483,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
