id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1079885675795755009,1079885675795755009,2018-12-31 18:43:03 EST,2018-12-31,18:43:03,-0400,51123308,ridining,Stacey Place,"{'type': 'Point', 'coordinates': [41.8176, -71.4245]}",Drinking an Ethereous by @proclamationale @ Pizza J —  https://t.co/iHV3I7JF5C,en,"[{'screen_name': 'proclamationale', 'name': 'proclamation ale co.', 'id': '1901565350'}]",['http://untp.beer/s/c696143377'],[],0,0,0,[],[],https://twitter.com/ridining/status/1079885675795755009,False,,0,,,"44.558803,-72.577841,200mi",,,,,[],,,,
1079882915566239744,1079882915566239744,2018-12-31 18:32:04 EST,2018-12-31,18:32:04,-0400,1613439499,bethspell,beth s,"{'type': 'Point', 'coordinates': [42.5206, -70.8911]}",Saying goodbye to 2018 with a burger &amp; beer 🍺🍔💙 - Drinking a BWX Red Ale by @beer_works at @beer_works  —  https://t.co/3gw6ACm9UD,en,"[{'screen_name': 'beer_works', 'name': 'beerworks', 'id': '348523468'}, {'screen_name': 'beer_works', 'name': 'beerworks', 'id': '348523468'}]",['http://untp.beer/s/c696131348'],[],0,0,3,[],[],https://twitter.com/bethspell/status/1079882915566239744,False,,0,,,"44.558803,-72.577841,200mi",,,,,[],,,,
1079874105917300736,1079874105917300736,2018-12-31 17:57:04 EST,2018-12-31,17:57:04,-0400,25781878,sagefedora,Mark Boltz-Robinson (he/him/his),"{'type': 'Point', 'coordinates': [44.4783, -73.2127]}",Drinking a Valentina by @ZeroGravityBeer @ Ken's Pizza &amp; Pub —  https://t.co/4sD8clvsgS,en,"[{'screen_name': 'zerogravitybeer', 'name': 'zero gravity beer', 'id': '312811631'}]",['http://untp.beer/s/c696099954'],[],0,0,0,[],[],https://twitter.com/SageFedora/status/1079874105917300736,False,,0,,,"44.558803,-72.577841,200mi",,,,,[],,,,
1079836158547259392,1079836158547259392,2018-12-31 15:26:17 EST,2018-12-31,15:26:17,-0400,3616724715,patricecareerma,Patrice & Associates of Greater Boston,"{'type': 'Point', 'coordinates': [42.52073644, -70.89548645]}",I think you should fit in one last delicious meal before those New Year's resolutions kick in... @BostonBurgerCo has you covered . . . #burger #happynewyear #newyearseve…  https://t.co/LPSnTySGiJ,en,"[{'screen_name': 'bostonburgerco', 'name': 'boston burger co.', 'id': '171319449'}]",['https://www.instagram.com/p/BsDzG-tg6xI/?utm_source=ig_twitter_share&igshid=978wlq7m5k9x'],[],0,0,0,"['burger', 'happynewyear', 'newyearseve']",[],https://twitter.com/PatriceCareerMA/status/1079836158547259392,False,,0,,,"44.558803,-72.577841,200mi",,,,,[],,,,
1079831334111956992,1079831334111956992,2018-12-31 15:07:07 EST,2018-12-31,15:07:07,-0400,191092262,pairsonnalitesn,Stigmabase | NORDIC,"{'type': 'Point', 'coordinates': [45.75975883, -73.56725453]}",Fighting Stigma: 2019 a year of opportunities in a changing Ireland – Mary Lou McDonald  https://t.co/SjoA96pZcc,en,[],['http://dlvr.it/QvjqqN'],[],0,1,0,[],[],https://twitter.com/pairsonnalitesN/status/1079831334111956992,False,,0,,,"44.558803,-72.577841,200mi",,,,,[],,,,
1079828879399964674,1079828879399964674,2018-12-31 14:57:21 EST,2018-12-31,14:57:21,-0400,64707767,samxterry,Sam,"{'type': 'Point', 'coordinates': [43.5839363, -70.35959147]}",found my new religion @ Holy Donut  https://t.co/RxSlhqwnZx,en,[],['https://www.instagram.com/p/BsEHKX6HsoA/?utm_source=ig_twitter_share&igshid=f01w05ekjdlt'],[],0,0,0,[],[],https://twitter.com/samxterry/status/1079828879399964674,False,,0,,,"44.558803,-72.577841,200mi",,,,,[],,,,
1079825195920089089,1079825195920089089,2018-12-31 14:42:43 EST,2018-12-31,14:42:43,-0400,234344341,dassiegirl1,DassieGirl1,"{'type': 'Point', 'coordinates': [42.36544, -71.0569]}",Pizza anticipation at fever-pitch bostonpizzareginanorth #boston #pizza @ Regina Pizzeria  https://t.co/dvdPvgc0Ir,en,[],['https://www.instagram.com/p/BsEFgMpgpbo/?utm_source=ig_twitter_share&igshid=1xj3u955l7kjd'],[],0,0,1,"['boston', 'pizza']",[],https://twitter.com/DassieGirl1/status/1079825195920089089,False,,0,,,"44.558803,-72.577841,200mi",,,,,[],,,,
1079809659060523008,1079809659060523008,2018-12-31 13:40:59 EST,2018-12-31,13:40:59,-0400,44643893,ibeneb,NEB,"{'type': 'Point', 'coordinates': [42.3594, -71.0542]}","Yes, please. - Drinking a Nectar of Aristaeus - Blueberry Glazed Donut by @RiverStyxBrew @ The Ginger Man  —  https://t.co/aLfmErRPMS",en,"[{'screen_name': 'riverstyxbrew', 'name': 'charon', 'id': '3039216957'}]",['http://untp.beer/s/c695866730'],[],0,0,0,[],[],https://twitter.com/IbeNEB/status/1079809659060523008,False,,0,,,"44.558803,-72.577841,200mi",,,,,[],,,,
1079805008504373248,1079805008504373248,2018-12-31 13:22:30 EST,2018-12-31,13:22:30,-0400,55378856,roadsideonline,RoadsideOnline,"{'type': 'Point', 'coordinates': [44.36603104, -73.23270256]}","I realize that in a world of great pizza declaring any one the best is utter hubris, but Folino’s in Shelburne makes one that May spoil you for any others. Located in the same building as…  https://t.co/Ty4GZ5XvOV",en,[],['https://www.instagram.com/p/BsD8Uh4F1Y_/?utm_source=ig_twitter_share&igshid=48jhu290mtyv'],[],0,0,0,[],[],https://twitter.com/roadsideonline/status/1079805008504373248,False,,0,,,"44.558803,-72.577841,200mi",,,,,[],,,,
1079777838469910528,1079777838469910528,2018-12-31 11:34:32 EST,2018-12-31,11:34:32,-0400,2310141132,milanopizza1,Milano Pizza,"{'type': 'Point', 'coordinates': [45.31534916, -75.08955985]}","Before the Celebration, Get the Party started with our Perfect Combo Meal😍 Online at  https://t.co/mZkt0Nasfe in bio! #happynewyear2019 #happynewyear .. . @ Milano Pizza  https://t.co/UUELMfsnry",en,[],"['http://milanopizza.ca', 'https://www.instagram.com/p/BsDv-BRFimr/?utm_source=ig_twitter_share&igshid=19m51721t1ci8']",[],0,1,1,"['happynewyear2019', 'happynewyear']",[],https://twitter.com/milanopizza1/status/1079777838469910528,False,,0,,,"44.558803,-72.577841,200mi",,,,,[],,,,
